job_id,industry_id
3757406750,14
3757406750,13
3756908032,13
3757449400,9
3755564465,44
3757442225,14
3755561003,137
3755555642,104
3756924351,42
3757447415,43
3749352041,104
3749351149,104
3757412360,14
3757444757,44
3757441850,42
3756906254,12
3756906254,15
3757445983,14
3757437969,112
3757451113,96
3757406827,14
3757406827,13
3756927090,3
3756927090,4
3756927090,5
3755570670,96
3756906977,4
3757440508,109
3755568395,14
3757448163,17
3757448163,14
3757448163,13
3757453015,23
3755555701,104
3749351146,80
3757448024,13
3757449640,104
3757448780,104
3757451161,68
3756925082,1810
3756790975,27
3757416372,75
3756776317,27
3755554705,104
3757449392,42
3749350099,96
3755554594,14
3757447987,96
3755573034,29
3755573034,47
3757443910,43
3756789497,105
3755553849,104
3749346134,96
3755553845,104
3757427736,27
3757444601,25
3749348179,4
3756925240,44
3755554773,104
3757411349,14
3757411349,13
3757450545,82
3757450545,80
3755552971,43
3755552971,106
3756928097,75
3756791701,14
3757451012,13
3757438685,17
3757438685,14
3757438685,13
3749343983,48
3749347348,68
3755557363,4
3756908035,133
3756904282,96
3756904282,75
3756904282,148
3757429884,14
3749345628,44
3757435778,47
3757435778,41
3757435778,43
3749350007,139
3756780847,27
3755558369,14
3755558498,135
3757450510,12
3757450510,15
3757450510,70
3756780843,27
3757416961,104
3757449511,96
3757450951,4
3749351142,3
3749351142,4
3756926176,42
3757413736,104
3756780869,27
3757419533,104
3757446080,84
3756777625,31
3757414314,14
3757414314,13
3749349078,116
3749349078,98
3749349078,141
3757407538,96
3749347309,4
3749350190,112
3749350190,10
3757438610,96
3730689358,89
3749351165,96
3757445964,33
3757448851,82
3757448851,80
3749346281,57
3757414139,96
3755564297,116
3756799739,8
3749344910,75
3749348130,104
3757411315,14
3757411315,13
3757166726,99
3757448909,52
3756913410,100
3757443354,17
3757453067,4
3757453067,6
3757453067,96
3755554793,104
3755552916,106
3755552916,45
3755552916,46
3756789370,12
3756789370,15
3756789370,70
3757454007,9
3756779919,27
3749349224,104
3749340618,94
3757438699,33
3756797898,69
3756920947,48
3757429852,44
3757452055,43
3756912606,6
3756912606,137
3757410834,104
3757449596,96
3749346455,96
3749352065,6
3749352065,42
3757443214,43
3757443214,129
3757443214,106
3749349058,30
3756780875,27
3755560017,96
3749346261,96
3749350122,94
3749350122,52
3749350122,1
3749345665,14
3757448781,14
3757448802,147
3757439989,100
3757451059,96
3755555979,96
3749346451,3
3757451184,54
3757444708,42
3757416218,99
3756785808,47
3757440526,117
3749335179,14
3756916116,15
3749345725,14
3749350227,75
3749350227,94
3749350227,1
3757416057,1
3755567062,104
3757449611,31
3757423261,6
3755571499,43
3756780966,44
3749351133,52
3749351133,1
3757445386,9
3757442449,63
3757442449,25
3749345617,25
3749352051,84
3736284992,68
3755559804,14
3749345689,4
3757452438,104
3757438482,1810
3757449510,96
3757448904,9
3749339350,43
3755553850,104
3749350173,25
3757430090,104
3757455373,32
3756922909,34
3756922909,23
3756913696,8
3757417363,106
3755558516,43
3755558516,129
3755558516,11
3755558191,104
3749347304,75
3749347192,55
3757448724,42
3749346375,104
3749346396,14
3749345623,147
3749345623,135
3749345623,96
3755574247,15
3755574247,14
3755574247,42
3755576065,44
3755576065,128
3757413753,104
3749348104,96
3756767637,14
3755553886,51
3757362272,3198
3756924297,122
3749347351,47
3757448863,11
3757448863,43
3757449607,15
3755571518,118
3749342793,43
3756780699,27
3757430247,104
3755554998,144
3755554998,112
3757435924,17
3757435924,14
3757435924,13
3757447072,96
3756788975,100
3756904580,3213
3756799976,96
3755558069,43
3757418075,14
3757418075,13
3749350113,96
3749350113,53
3749350113,49
3755573536,53
3757446412,80
3756795278,68
3757445875,32
3757450507,96
3757439535,25
3749351004,122
3749351004,116
3749351004,147
3755558470,32
3755554709,104
3757444925,9
3757444925,10
3755563877,54
3757448640,11
3757448640,142
3757448640,80
3757450557,43
3757450557,129
3757404705,48
3756905472,139
3757436709,6
3757452053,68
3757438496,7
3757438496,4
3757438496,3
3757446620,47
3749349298,14
3757448907,96
3756910085,104
3749346385,96
3755577104,96
3749349271,28
3757411266,14
3756900690,139
3749349219,6
3749349219,42
3749344976,14
3757440266,34
3755569792,96
3749348203,43
3749348203,46
3757450337,55
3757450337,15
3757437842,84
3757452067,43
3755576095,14
3757450982,57
3757450982,59
3755558315,104
3749351108,55
3757451529,31
3757451137,15
3757451137,12
3757451137,70
3749345582,14
3757415565,14
3757127436,126
3757449568,6
3756924420,43
3757424123,31
3757449979,69
3755569857,3210
3755554807,104
3749344940,147
3755573564,80
3755554792,104
3749348295,104
3756900918,137
3756900918,112
3756900918,144
3755576131,99
3755576131,49
3749345679,9
3749345679,10
3756798072,96
3755556443,43
3756925187,13
3755557242,104
3749352042,143
3749352042,19
3749352042,34
3757445441,96
3757429402,6
3755560707,139
3755560707,124
3755572863,106
3755572863,43
3756780331,14
3755574398,96
3755554796,104
3757325781,112
3757325781,4
3756906071,14
3757453048,86
3757452100,135
3749348273,104
3749346340,4
3755558392,116
3756902989,67
3749351264,96
3757447957,88
3755571811,48
3757448058,80
3749341482,147
3749341482,135
3749345674,3222
3749345613,41
3749345613,43
3755576097,14
3756780422,27
3757432059,68
3757432059,70
3757428162,104
3757433974,1810
3756764466,68
3757380034,3218
3757438784,96
3755571759,96
3757441524,124
3749350100,135
3757456268,51
3757456268,48
3757456268,49
3755530834,14
3755578036,53
3756902275,14
3755557040,144
3755557040,23
3749345568,41
3757443701,17
3757443701,14
3757443701,13
3749351091,104
3756907166,96
3756799691,80
3756799691,6
3756799691,4
3757427209,27
3749351267,135
3749351267,137
3755557186,104
3755572633,27
3756927078,1810
3757427445,43
3756777917,27
3749352008,70
3749352008,51
3749352008,135
3755555404,96
3749345736,48
3756926052,27
3749349147,122
3749349147,44
3755558406,4
3756910488,27
3757441335,55
3757441335,112
3757423057,104
3757411619,15
3756789280,14
3749344905,96
3756784668,141
3757412892,14
3756904913,48
3756904913,51
3756904913,92
3749345724,59
3757449585,99
3757449585,27
3757449585,49
3749351217,128
3757416283,14
3749350205,42
3757452095,41
3757452095,43
3757452095,45
3757449451,67
3755554929,86
3755571037,96
3755558295,14
3755556575,104
3757451172,100
3749348198,96
3757450599,147
3755575316,41
3755575316,43
3755575316,45
3757452113,96
3749344975,147
3749351195,15
3757448676,4
3749351303,25
3755571372,23
3755571372,142
3755571372,91
3755559254,14
3757449567,34
3757449567,23
3757449567,25
3749350118,11
3756789608,148
3757451177,96
3757447569,27
3757453001,17
3757415163,14
3757444986,88
3757444986,90
3757444986,100
3756924384,68
3756907206,104
3756929035,3
3756929035,4
3756929035,5
3756780465,42
3757444218,84
3757451076,44
3756906564,100
3756906564,90
3749343993,14
3756782349,42
3755572792,4
3757447898,9
3755575413,14
3757450542,144
3757447897,25
3757447897,48
3757447897,135
3757453030,104
3757453030,45
3757453030,46
3749346453,70
3749346453,4
3749346453,3
3757449453,80
3757438601,41
3755577152,11
3749349281,54
3749347366,96
3749343897,86
3757444894,96
3757444894,148
3756929089,3
3756929089,4
3756929089,5
3757417481,14
3757448898,43
3757448898,11
3757446968,42
3749348188,96
3757444902,48
3757444902,112
3755565277,104
3749347226,39
3755569762,43
3757438106,49
3749349211,9
3756778330,14
3757450601,104
3755577018,80
3755577018,110
3749348238,104
3749348238,48
3757427746,27
3757450212,53
3757334284,12
3757450594,100
3757448655,68
3756926180,42
3755557145,43
3757451482,59
3757451482,135
3757451482,7
3757435226,47
3756791975,96
3757446933,43
3749349223,43
3749349223,46
3749349223,129
3757407012,56
3757432507,51
3757432507,99
3757432507,48
3755578039,96
3757406976,51
3749352040,96
3757449592,12
3756905550,16
3749348170,10
3756906432,25
3757451183,15
3757451183,12
3757451183,70
3756775723,80
3757413994,104
3757449233,53
3757431309,23
3757438629,6
3757421067,14
3749352014,68
3757444953,43
3755561277,96
3757443820,42
3757459097,113
3757459097,80
3749351044,4
3749344866,14
3757439347,104
3756927246,43
3749348199,113
3749348199,93
3757433451,44
3756929079,75
3749348256,9
3757452044,82
3757452044,80
3757347192,41
3755557860,96
3757419250,23
3757450540,82
3757450540,80
3749350305,25
3757455984,143
3749346259,96
3756910409,51
3755575273,100
3755575273,14
3756786839,80
3757447961,43
3749351238,137
3755575213,96
3757456890,96
3757449645,27
3749344771,104
3757444983,8
3757416330,104
3749348194,28
3749348194,109
3749348194,3
3755555965,104
3755572233,84
3749352049,31
3749348192,10
3757457614,31
3757453021,100
3756909137,25
3756909137,138
3756909137,49
3749350351,137
3757448344,44
3757422872,96
3749347510,92
3755574390,84
3757442208,135
3757442208,48
3757442208,122
3755573073,48
3756779175,15
3756779175,12
3756779175,14
3756906850,51
3756908961,6
3756908961,137
3749352034,9
3749352034,10
3757457560,92
3757457560,116
3757418239,15
3757418239,54
3757418239,25
3756795759,124
3757427727,53
3749345511,96
3757462044,23
3756780757,27
3749348173,57
3749348173,54
3749349062,145
3749351167,25
3749351167,11
3749351167,116
3749345643,80
3757447969,133
3755556465,104
3749345814,124
3749345814,34
3757446956,4
3757446956,96
3755560521,124
3749344953,80
3756788628,121
3757440367,53
3749349059,47
3749345283,50
3749350174,48
3749347409,92
3755573733,99
3755573733,112
3755573733,49
3757438420,100
3757453043,146
3757444858,47
3757444858,49
3757463006,32
3749349251,104
3749344985,52
3749333977,113
3757447997,15
3757447997,12
3757447997,70
3757407809,43
3757407809,41
3755574389,15
3749351221,104
3749348072,96
3757449619,139
3749347498,92
3757435857,105
3757435857,137
3757435857,96
3749346411,88
3755564231,17
3749352070,96
3749352070,4
3749352070,43
3756904553,27
3757425121,104
3757436207,49
3757439167,42
3755568844,96
3755573324,96
3755553967,96
3757433981,104
3757450602,96
3757459089,86
3757459089,59
3757459089,122
3749343997,55
3757460117,12
3757460117,15
3757449586,43
3755579069,96
3757438611,96
3757450612,76
3757437737,132
3757306743,9
3749347401,112
3749347401,10
3749352054,45
3749352054,46
3749352054,96
3757438329,34
3756758095,42
3756914321,104
3749352196,112
3749346242,138
3749345909,8
3749345829,25
3749350319,43
3749350319,47
3757374588,55
3757455983,44
3757450600,48
3757450600,51
3749350348,80
3755555273,118
3755555273,96
3749347596,3
3749347596,4
3757440470,11
3756905181,11
3757448774,43
3749346537,68
3756782334,42
3756780923,27
3757442891,48
3756914642,6
3756914642,137
3757458620,47
3755554819,14
3749349166,31
3757454423,28
3749346538,25
3757446870,31
3757446870,44
3757406774,43
3757462043,82
3757462043,80
3757403826,43
3757446977,47
3757413738,104
3749349159,56
3755577137,48
3755559327,42
3755569881,138
3755569881,6
3755569881,83
3757449060,104
3757449429,94
3757440133,13
3757445371,43
3757445371,126
3757445371,96
3757451517,49
3757451517,135
3757451517,48
3755578310,96
3757447918,91
3749346422,28
3749352089,148
3749352089,103
3749352089,82
3757451098,43
3757458000,112
3757458000,27
3757458000,3
3749349451,10
3755580029,27
3755580029,26
3757415937,4
3681684293,14
3749345758,96
3755556581,104
3749344921,9
3757439410,53
3756780861,27
3757444956,104
3756923351,75
3757445652,42
3757445652,43
3757445652,44
3757456986,43
3757456986,106
3755568883,12
3755573064,95
3755573064,58
3755573064,99
3755576158,48
3755556700,86
3757436888,104
3757462173,84
3755565341,96
3756782877,80
3749351309,104
3749351309,116
3749351309,87
3757448891,67
3749349410,121
3749352178,96
3749346390,104
3755559021,14
3749349074,68
3756799933,100
3755577134,48
3755576405,96
3757454012,98
3749349169,42
3756778882,37
3755559978,100
3757457396,96
3756904682,12
3755560676,105
3755560676,132
3755560676,68
3757427050,104
3757453022,15
3749352198,25
3757403663,1
3757448852,96
3757441267,48
3757447905,70
3757447905,12
3757447905,15
3749351189,94
3749351189,30
3749351189,92
3756780701,27
3757357969,57
3757453959,32
3757413101,14
3757162309,4
3757461061,43
3757453042,44
3749352264,96
3756925261,42
3757430612,31
3757438562,4
3757438562,6
3749346559,14
3756902837,23
3757462120,31
3749348301,59
3749348301,10
3756908199,43
3756908199,46
3756908199,129
3757452498,41
3757452498,43
3757435658,52
3757435658,112
3755560390,96
3756780929,27
3738382202,67
3749345667,104
3749351026,112
3756925284,31
3757419622,83
3757419622,25
3757419581,104
3756906566,47
3756906566,43
3757441571,23
3757458633,96
3757457297,47
3757457297,43
3756926250,80
3749350349,4
3756777391,14
3756780789,27
3755560205,96
3757448892,9
3749351268,80
3749347360,48
3757455012,31
3749352266,126
3749351283,96
3757405781,14
3757405781,13
3757457594,44
3755573579,4
3756780877,27
3757412293,1
3749348257,57
3749348257,48
3749348257,144
3749347539,59
3757448848,96
3757435583,104
3749352012,104
3749345888,96
3749350475,8
3757458665,31
3757450445,41
3757408977,44
3757457621,68
3757457612,104
3757168240,81
3757460148,31
3756926164,122
3757450034,70
3757450034,15
3757450034,12
3757451463,3195
3757440509,14
3749350300,55
3755578504,41
3757454001,4
3757453097,43
3757453097,11
3756795898,104
3749352230,9
3756900868,27
3756779937,27
3756779908,27
3757451486,6
3757448658,70
3757448658,12
3757448658,15
3755572833,96
3749351361,14
3755554759,104
3749350427,121
3757457587,104
3757459128,137
3757443786,104
3757443786,96
3755556787,3231
3756782213,109
3756782213,96
3756782213,4
3755579236,130
3749345803,96
3757448842,15
3757448842,12
3757448842,70
3757448906,96
3757408174,75
3749332315,14
3755574884,104
3756780737,27
3749352224,75
3749344978,96
3749344978,80
3756794843,15
3749350478,53
3749346461,13
3757446795,96
3757436812,62
3749348385,43
3757449380,91
3757457579,75
3757457579,96
3757437838,90
3757464384,14
3757440540,88
3755580244,6
3757418504,104
3757450586,96
3757446706,48
3757455736,47
3749348470,110
3749345859,57
3757443496,17
3757443496,13
3757451127,27
3755560062,143
3757462133,42
3756900804,69
