id_assessment,id_student,date_submitted,is_banked,score,code_module
15009,571880,38,0,71.0,BBB
15009,571897,41,0,77.0,BBB
15009,571954,40,0,66.0,BBB
15009,572187,40,0,81.0,BBB
15009,572290,36,0,87.0,BBB
15009,573108,48,0,88.0,BBB
15009,573323,40,0,82.0,BBB
15009,573488,40,0,47.0,BBB
15009,573496,37,0,87.0,BBB
15009,573806,38,0,72.0,BBB
15009,573824,47,0,76.0,BBB
15009,573851,40,0,57.0,BBB
15009,573853,40,0,61.0,BBB
15009,574569,39,0,60.0,BBB
15009,574944,39,0,74.0,BBB
15009,575602,40,0,52.0,BBB
15009,575680,38,0,63.0,BBB
15009,576375,34,0,71.0,BBB
15009,576738,37,0,87.0,BBB
15009,577527,38,0,59.0,BBB
15009,577676,39,0,64.0,BBB
15009,578003,39,0,68.0,BBB
15009,578282,40,0,68.0,BBB
15009,578574,38,0,83.0,BBB
15009,579255,36,0,72.0,BBB
15009,579537,40,0,66.0,BBB
15009,579720,40,0,79.0,BBB
15009,580688,40,0,95.0,BBB
15009,581222,39,0,62.0,BBB
15009,581353,31,0,73.0,BBB
15009,581459,38,0,55.0,BBB
15009,582742,59,0,79.0,BBB
15009,583102,40,0,63.0,BBB
15009,583950,40,0,61.0,BBB
15009,585048,39,0,84.0,BBB
15009,585150,39,0,72.0,BBB
15009,585547,40,0,61.0,BBB
15009,585727,47,0,78.0,BBB
15009,586086,40,0,83.0,BBB
15009,586712,39,0,85.0,BBB
15009,586995,47,0,70.0,BBB
15009,587181,39,0,60.0,BBB
15009,587524,38,0,85.0,BBB
15009,587538,39,0,83.0,BBB
15009,587780,44,0,87.0,BBB
15009,588039,40,0,71.0,BBB
15009,588302,39,0,75.0,BBB
15009,588459,52,0,50.0,BBB
15009,588484,40,0,73.0,BBB
15009,588592,57,0,39.0,BBB
15009,588685,39,0,62.0,BBB
15009,589333,39,0,64.0,BBB
15009,589444,40,0,80.0,BBB
15009,589862,39,0,83.0,BBB
15009,589997,38,0,85.0,BBB
15009,590408,38,0,75.0,BBB
15009,590812,43,0,63.0,BBB
15009,590870,57,0,63.0,BBB
15009,591094,47,0,69.0,BBB
15009,591547,40,0,70.0,BBB
15009,591725,46,0,59.0,BBB
15009,591743,40,0,57.0,BBB
15009,592193,37,0,79.0,BBB
15009,592602,36,0,80.0,BBB
15009,592725,54,0,75.0,BBB
15009,593345,39,0,42.0,BBB
15009,594061,33,0,93.0,BBB
15009,594417,29,0,67.0,BBB
15009,595047,38,0,81.0,BBB
15009,596171,39,0,83.0,BBB
15009,596533,46,0,79.0,BBB
15009,597316,39,0,67.0,BBB
15009,597730,47,0,73.0,BBB
15009,597882,39,0,71.0,BBB
15009,598250,51,0,83.0,BBB
15009,598415,40,0,70.0,BBB
15009,598495,39,0,73.0,BBB
15009,598614,40,0,58.0,BBB
15009,598624,38,0,70.0,BBB
15009,598694,40,0,95.0,BBB
15009,598918,40,0,86.0,BBB
15009,599132,40,0,79.0,BBB
15009,599161,39,0,75.0,BBB
15009,599202,39,0,93.0,BBB
15009,599207,38,0,58.0,BBB
15009,599495,29,0,80.0,BBB
15009,599769,35,0,74.0,BBB
15009,599990,38,0,64.0,BBB
15009,601010,40,0,77.0,BBB
15009,601238,40,0,55.0,BBB
15009,601356,40,0,72.0,BBB
15009,601616,39,0,76.0,BBB
15009,601862,39,0,73.0,BBB
15009,602011,41,0,44.0,BBB
15009,602815,45,0,70.0,BBB
15009,602929,64,0,63.0,BBB
15009,602991,36,0,85.0,BBB
15009,603061,39,0,73.0,BBB
15009,603112,47,0,90.0,BBB
15009,603739,39,0,59.0,BBB
15009,603762,39,0,87.0,BBB
15009,604106,30,0,64.0,BBB
15009,604267,39,0,78.0,BBB
15009,604962,39,0,75.0,BBB
15009,605597,40,0,73.0,BBB
15009,605672,40,0,73.0,BBB
15009,605693,39,0,83.0,BBB
15009,605996,39,0,40.0,BBB
15009,606069,48,0,51.0,BBB
15009,606313,36,0,74.0,BBB
15009,606529,52,0,75.0,BBB
15009,606634,38,0,74.0,BBB
15009,606690,47,0,82.0,BBB
15009,607108,40,0,69.0,BBB
15009,607220,39,0,63.0,BBB
15009,607529,35,0,81.0,BBB
15009,607678,39,0,68.0,BBB
15009,607848,-1,1,67.0,BBB
15009,607953,52,0,62.0,BBB
15009,608104,39,0,72.0,BBB
15009,608110,39,0,72.0,BBB
15009,608164,40,0,81.0,BBB
15009,608407,38,0,67.0,BBB
15009,609422,-1,1,72.0,BBB
15009,609426,38,0,63.0,BBB
15009,609596,33,0,75.0,BBB
15009,610340,40,0,65.0,BBB
15009,610416,41,0,59.0,BBB
15009,610759,40,0,70.0,BBB
15009,610802,-1,1,69.0,BBB
15009,611233,40,0,81.0,BBB
15009,611348,39,0,84.0,BBB
15009,611475,38,0,81.0,BBB
15009,611586,39,0,74.0,BBB
15009,611974,39,0,68.0,BBB
15009,612082,39,0,75.0,BBB
15009,612120,39,0,73.0,BBB
15009,612370,52,0,74.0,BBB
15009,612600,40,0,72.0,BBB
15009,612721,38,0,85.0,BBB
15009,612756,39,0,76.0,BBB
15009,612841,38,0,76.0,BBB
15009,612862,38,0,90.0,BBB
15009,612919,39,0,75.0,BBB
15009,613038,47,0,76.0,BBB
15009,613047,53,0,59.0,BBB
15009,613093,33,0,70.0,BBB
15009,613162,44,0,5.0,BBB
15009,613170,39,0,74.0,BBB
15009,613199,-1,1,62.0,BBB
15009,613205,39,0,74.0,BBB
15009,613299,39,0,93.0,BBB
15009,613355,37,0,68.0,BBB
15009,613426,36,0,77.0,BBB
15009,613703,39,0,80.0,BBB
15009,613718,39,0,70.0,BBB
15009,613722,39,0,67.0,BBB
15009,613743,41,0,83.0,BBB
15009,613791,40,0,74.0,BBB
15009,613832,46,0,61.0,BBB
15009,613842,39,0,76.0,BBB
15009,613856,39,0,85.0,BBB
15009,613874,39,0,65.0,BBB
15009,613881,37,0,79.0,BBB
15009,613946,39,0,77.0,BBB
15009,614039,40,0,67.0,BBB
15009,614117,37,0,65.0,BBB
15009,614130,40,0,71.0,BBB
15009,614212,39,0,82.0,BBB
15009,614357,39,0,68.0,BBB
15009,614583,36,0,85.0,BBB
15009,614601,34,0,87.0,BBB
15009,614629,40,0,88.0,BBB
15009,614668,39,0,75.0,BBB
15009,614693,30,0,89.0,BBB
15009,614728,32,0,74.0,BBB
15009,614732,39,0,67.0,BBB
15009,614734,47,0,85.0,BBB
15009,614738,40,0,90.0,BBB
15009,614741,36,0,90.0,BBB
15009,614742,39,0,85.0,BBB
15009,614744,39,0,59.0,BBB
15009,614745,38,0,83.0,BBB
15009,614813,47,0,51.0,BBB
15009,614871,37,0,68.0,BBB
15009,614909,36,0,74.0,BBB
15009,615025,45,0,77.0,BBB
15009,615028,40,0,62.0,BBB
15009,615090,41,0,70.0,BBB
15009,615173,40,0,80.0,BBB
15009,615259,38,0,80.0,BBB
15009,615319,39,0,56.0,BBB
15009,615443,40,0,75.0,BBB
15009,616377,39,0,80.0,BBB
15009,616511,38,0,81.0,BBB
15009,616526,40,0,79.0,BBB
15009,616536,40,0,63.0,BBB
15009,616670,37,0,59.0,BBB
15009,616739,39,0,59.0,BBB
15009,616914,40,0,64.0,BBB
15009,616919,37,0,77.0,BBB
15009,617012,40,0,72.0,BBB
15009,617126,40,0,57.0,BBB
15009,617134,39,0,86.0,BBB
15009,617146,40,0,52.0,BBB
15009,617147,38,0,71.0,BBB
15009,617190,40,0,73.0,BBB
15009,617225,39,0,76.0,BBB
15009,617287,65,0,63.0,BBB
15009,617296,45,0,61.0,BBB
15009,617297,40,0,70.0,BBB
15009,617560,38,0,63.0,BBB
15009,617576,41,0,70.0,BBB
15009,617714,41,0,44.0,BBB
15009,617717,40,0,52.0,BBB
15009,617764,43,0,59.0,BBB
15009,617792,39,0,75.0,BBB
15009,617813,47,0,64.0,BBB
15009,618145,39,0,86.0,BBB
15009,618151,39,0,64.0,BBB
15009,618197,37,0,66.0,BBB
15009,618205,39,0,85.0,BBB
15009,618258,36,0,83.0,BBB
15009,618399,40,0,65.0,BBB
15009,618631,40,0,64.0,BBB
15009,618632,39,0,80.0,BBB
15009,618670,37,0,73.0,BBB
15009,618673,24,0,63.0,BBB
15009,618869,39,0,67.0,BBB
15009,618882,39,0,68.0,BBB
15009,618951,36,0,69.0,BBB
15009,618981,40,0,54.0,BBB
15009,619161,39,0,75.0,BBB
15009,619196,36,0,77.0,BBB
15009,619288,41,0,61.0,BBB
15009,619311,50,0,70.0,BBB
15009,619330,36,0,70.0,BBB
15009,619471,39,0,76.0,BBB
15009,620018,39,0,80.0,BBB
15009,620072,37,0,84.0,BBB
15009,620073,33,0,85.0,BBB
15009,620092,38,0,90.0,BBB
15009,620126,39,0,67.0,BBB
15009,620128,38,0,89.0,BBB
15009,620129,40,0,63.0,BBB
15009,620257,38,0,82.0,BBB
15009,620283,39,0,39.0,BBB
15009,620354,39,0,93.0,BBB
15009,620408,36,0,91.0,BBB
15009,620409,40,0,65.0,BBB
15009,620427,38,0,86.0,BBB
15009,620507,25,0,30.0,BBB
15009,620573,39,0,68.0,BBB
15009,620694,38,0,65.0,BBB
15009,620889,39,0,78.0,BBB
15009,620922,39,0,87.0,BBB
15009,620923,39,0,71.0,BBB
15009,620980,39,0,77.0,BBB
15009,621301,39,0,77.0,BBB
15009,621303,46,0,39.0,BBB
15009,621322,40,0,58.0,BBB
15009,621323,40,0,81.0,BBB
15009,621369,38,0,63.0,BBB
15009,621394,40,0,75.0,BBB
15009,621508,40,0,66.0,BBB
15009,621862,40,0,83.0,BBB
15009,621894,39,0,53.0,BBB
15009,621905,46,0,62.0,BBB
15009,622132,40,0,75.0,BBB
15009,622208,38,0,71.0,BBB
15009,622217,39,0,76.0,BBB
15009,622345,21,0,70.0,BBB
15009,622466,38,0,79.0,BBB
15009,622505,39,0,97.0,BBB
15009,622604,40,0,70.0,BBB
15009,622715,40,0,66.0,BBB
15009,622720,39,0,61.0,BBB
15009,622766,39,0,42.0,BBB
15009,622838,39,0,64.0,BBB
15009,622867,46,0,83.0,BBB
15009,622974,39,0,74.0,BBB
15009,622982,33,0,85.0,BBB
15009,623001,67,0,67.0,BBB
15009,623055,37,0,85.0,BBB
15009,623168,37,0,73.0,BBB
15009,623169,40,0,74.0,BBB
15009,623177,39,0,73.0,BBB
15009,623240,38,0,82.0,BBB
15009,623295,39,0,49.0,BBB
15009,623321,39,0,90.0,BBB
15009,623333,35,0,70.0,BBB
15009,623406,40,0,65.0,BBB
15009,623603,39,0,65.0,BBB
15009,623622,44,0,70.0,BBB
15009,623654,39,0,96.0,BBB
15009,623660,47,0,50.0,BBB
15009,623845,38,0,58.0,BBB
15009,623857,38,0,65.0,BBB
15009,623882,38,0,50.0,BBB
15009,623911,44,0,65.0,BBB
15009,623935,39,0,63.0,BBB
15009,624011,40,0,70.0,BBB
15009,624046,40,0,65.0,BBB
15009,624069,38,0,72.0,BBB
15009,624196,39,0,73.0,BBB
15009,624306,45,0,75.0,BBB
15009,624406,39,0,89.0,BBB
15009,624415,39,0,75.0,BBB
15009,624514,33,0,53.0,BBB
15009,624567,45,0,70.0,BBB
15009,624592,38,0,77.0,BBB
15009,624598,36,0,61.0,BBB
15009,624604,36,0,57.0,BBB
15009,624653,38,0,76.0,BBB
15009,624661,57,0,78.0,BBB
15009,624673,38,0,76.0,BBB
15009,624704,51,0,73.0,BBB
15009,624734,37,0,83.0,BBB
15009,624738,38,0,85.0,BBB
15009,624799,38,0,75.0,BBB
15009,624847,39,0,87.0,BBB
15009,624879,38,0,63.0,BBB
15009,624972,38,0,45.0,BBB
15009,624997,40,0,84.0,BBB
15009,625021,39,0,72.0,BBB
15009,625024,39,0,71.0,BBB
15009,625071,39,0,72.0,BBB
15009,625087,39,0,68.0,BBB
15009,625094,38,0,86.0,BBB
15009,625124,40,0,63.0,BBB
15009,625167,39,0,56.0,BBB
15009,625180,46,0,47.0,BBB
15009,625185,39,0,90.0,BBB
15009,625214,39,0,61.0,BBB
15009,625249,48,0,71.0,BBB
15009,625251,39,0,77.0,BBB
15009,625295,48,0,65.0,BBB
15009,625301,52,0,45.0,BBB
15009,625383,40,0,68.0,BBB
15009,625390,39,0,73.0,BBB
15009,625444,37,0,77.0,BBB
15009,625477,37,0,86.0,BBB
15009,625514,40,0,54.0,BBB
15009,625713,45,0,15.0,BBB
15009,625724,37,0,80.0,BBB
15009,625768,39,0,74.0,BBB
15009,625816,39,0,49.0,BBB
15009,625833,40,0,72.0,BBB
15009,625857,39,0,76.0,BBB
15009,625879,47,0,67.0,BBB
15009,625919,33,0,79.0,BBB
15009,626046,38,0,78.0,BBB
15009,626123,39,0,74.0,BBB
15009,626126,31,0,76.0,BBB
15009,626138,35,0,75.0,BBB
15009,626164,39,0,70.0,BBB
15009,626245,38,0,73.0,BBB
15009,626254,39,0,70.0,BBB
15009,626297,43,0,81.0,BBB
15009,626352,58,0,63.0,BBB
15009,626365,40,0,75.0,BBB
15009,626386,53,0,85.0,BBB
15009,626428,40,0,59.0,BBB
15009,626442,39,0,64.0,BBB
15009,626491,35,0,77.0,BBB
15009,626555,39,0,75.0,BBB
15009,626604,39,0,80.0,BBB
15009,626642,39,0,82.0,BBB
15009,626750,38,0,65.0,BBB
15009,626841,39,0,81.0,BBB
15009,626843,39,0,81.0,BBB
15009,626917,40,0,24.0,BBB
15009,626928,37,0,44.0,BBB
15009,626951,39,0,73.0,BBB
15009,626966,39,0,65.0,BBB
15009,627000,40,0,68.0,BBB
15009,627027,32,0,74.0,BBB
15009,627115,47,0,75.0,BBB
15009,627118,39,0,81.0,BBB
15009,627179,38,0,73.0,BBB
15009,627185,40,0,75.0,BBB
15009,627190,39,0,85.0,BBB
15009,627244,40,0,82.0,BBB
15009,627270,40,0,89.0,BBB
15009,627285,39,0,82.0,BBB
15009,627380,37,0,78.0,BBB
15009,627388,38,0,81.0,BBB
15009,627403,40,0,68.0,BBB
15009,627427,35,0,37.0,BBB
15009,627509,39,0,65.0,BBB
15009,627549,39,0,84.0,BBB
15009,627550,40,0,65.0,BBB
15009,627647,38,0,83.0,BBB
15009,627659,40,0,59.0,BBB
15009,627680,36,0,54.0,BBB
15009,627685,46,0,68.0,BBB
15009,627777,39,0,54.0,BBB
15009,627948,38,0,60.0,BBB
15009,628006,37,0,71.0,BBB
15009,628119,40,0,77.0,BBB
15009,628176,38,0,52.0,BBB
15009,628178,39,0,87.0,BBB
15009,628180,43,0,69.0,BBB
15009,628181,38,0,75.0,BBB
15009,628183,32,0,81.0,BBB
15009,628190,38,0,87.0,BBB
15009,628287,38,0,73.0,BBB
15009,628301,39,0,87.0,BBB
15009,628328,34,0,73.0,BBB
15009,628379,40,0,65.0,BBB
15009,628389,40,0,73.0,BBB
15009,628411,42,0,78.0,BBB
15009,628423,38,0,73.0,BBB
15009,628442,39,0,58.0,BBB
15009,628511,42,0,60.0,BBB
15009,628516,40,0,75.0,BBB
15009,628580,39,0,90.0,BBB
15009,628586,40,0,71.0,BBB
15009,628616,38,0,83.0,BBB
15009,628635,41,0,69.0,BBB
15009,628655,47,0,69.0,BBB
15009,628751,31,0,83.0,BBB
15009,628827,39,0,66.0,BBB
15009,628941,34,0,69.0,BBB
15009,628954,40,0,63.0,BBB
15009,628982,40,0,71.0,BBB
15009,629026,50,0,78.0,BBB
15009,629037,43,0,73.0,BBB
15009,629040,40,0,76.0,BBB
15009,629044,44,0,68.0,BBB
15009,629060,39,0,70.0,BBB
15009,629094,39,0,71.0,BBB
15009,629103,37,0,80.0,BBB
15009,629240,39,0,65.0,BBB
15009,629274,39,0,85.0,BBB
15009,629424,38,0,75.0,BBB
15009,629490,40,0,71.0,BBB
15009,629504,32,0,75.0,BBB
15009,629507,39,0,90.0,BBB
15009,629554,40,0,70.0,BBB
15009,629619,39,0,79.0,BBB
15009,629835,40,0,71.0,BBB
15009,629870,34,0,58.0,BBB
15009,629886,40,0,63.0,BBB
15009,629891,40,0,69.0,BBB
15009,629923,40,0,63.0,BBB
15009,629976,57,0,75.0,BBB
15009,630028,40,0,85.0,BBB
15009,630029,40,0,73.0,BBB
15009,630030,40,0,66.0,BBB
15009,630052,39,0,87.0,BBB
15009,630053,39,0,77.0,BBB
15009,630090,32,0,67.0,BBB
15009,630147,44,0,80.0,BBB
15009,630260,39,0,53.0,BBB
15009,630315,33,0,70.0,BBB
15009,630333,40,0,67.0,BBB
15009,630345,32,0,66.0,BBB
15009,630372,39,0,78.0,BBB
15009,630393,38,0,81.0,BBB
15009,630415,39,0,61.0,BBB
15009,630443,41,0,93.0,BBB
15009,630451,38,0,78.0,BBB
15009,630476,35,0,57.0,BBB
15009,630549,30,0,71.0,BBB
15009,630561,39,0,79.0,BBB
15009,630586,26,0,50.0,BBB
15009,630608,39,0,89.0,BBB
15009,630718,38,0,87.0,BBB
15009,630736,38,0,64.0,BBB
15009,630763,47,0,58.0,BBB
15009,630778,39,0,42.0,BBB
15009,630794,40,0,61.0,BBB
15009,630823,39,0,83.0,BBB
15009,630833,40,0,80.0,BBB
15009,630876,40,0,77.0,BBB
15009,630944,39,0,70.0,BBB
15009,630999,38,0,48.0,BBB
15009,631031,39,0,69.0,BBB
15009,631081,38,0,79.0,BBB
15009,631086,39,0,76.0,BBB
15009,631108,40,0,91.0,BBB
15009,631109,31,0,82.0,BBB
15009,631132,46,0,65.0,BBB
15009,631225,36,0,70.0,BBB
15009,631341,41,0,65.0,BBB
15009,631354,61,0,58.0,BBB
15009,631384,30,0,71.0,BBB
15009,631422,43,0,71.0,BBB
15009,631441,40,0,89.0,BBB
15009,631445,38,0,46.0,BBB
15009,631492,39,0,62.0,BBB
15009,631515,36,0,85.0,BBB
15009,631530,37,0,57.0,BBB
15009,631563,60,0,77.0,BBB
15009,631610,52,0,56.0,BBB
15009,631613,40,0,60.0,BBB
15009,631650,40,0,81.0,BBB
15009,631679,38,0,78.0,BBB
15009,631724,39,0,83.0,BBB
15009,631766,38,0,92.0,BBB
15009,631777,22,0,86.0,BBB
15009,631848,40,0,70.0,BBB
15009,632084,38,0,83.0,BBB
15009,632113,39,0,75.0,BBB
15009,632148,39,0,72.0,BBB
15009,632231,43,0,55.0,BBB
15009,632254,40,0,79.0,BBB
15009,632302,40,0,80.0,BBB
15009,632447,36,0,49.0,BBB
15009,632454,40,0,67.0,BBB
15009,632503,39,0,85.0,BBB
15009,632578,37,0,80.0,BBB
15009,632618,40,0,69.0,BBB
15009,632658,60,0,53.0,BBB
15009,632682,36,0,69.0,BBB
15009,632704,40,0,62.0,BBB
15009,632712,39,0,60.0,BBB
15009,632752,47,0,79.0,BBB
15009,632823,40,0,68.0,BBB
15009,632869,38,0,60.0,BBB
15009,633024,38,0,72.0,BBB
15009,633130,39,0,56.0,BBB
15009,633193,60,0,67.0,BBB
15009,633208,29,0,69.0,BBB
15009,633212,43,0,69.0,BBB
15009,633228,40,0,68.0,BBB
15009,633245,46,0,62.0,BBB
15009,633257,47,0,40.0,BBB
15009,633378,39,0,87.0,BBB
15009,633386,38,0,66.0,BBB
15009,633394,39,0,73.0,BBB
15009,633472,39,0,81.0,BBB
15009,633499,38,0,57.0,BBB
15009,633560,38,0,84.0,BBB
15009,633570,40,0,83.0,BBB
15009,633590,40,0,80.0,BBB
15009,633603,44,0,50.0,BBB
15009,633646,39,0,61.0,BBB
15009,633650,39,0,62.0,BBB
15009,633669,35,0,78.0,BBB
15009,633929,39,0,62.0,BBB
15009,633935,40,0,75.0,BBB
15009,634058,39,0,81.0,BBB
15009,634075,37,0,57.0,BBB
15009,634077,38,0,78.0,BBB
15009,634164,49,0,76.0,BBB
15009,634188,39,0,64.0,BBB
15009,634230,38,0,72.0,BBB
15009,634265,44,0,81.0,BBB
15009,634280,31,0,87.0,BBB
15009,634286,34,0,75.0,BBB
15009,634304,40,0,57.0,BBB
15009,634353,58,0,49.0,BBB
15009,634412,40,0,79.0,BBB
15009,634472,39,0,85.0,BBB
15009,634477,40,0,55.0,BBB
15009,634481,39,0,63.0,BBB
15009,634483,40,0,69.0,BBB
15009,634491,39,0,68.0,BBB
15009,634606,33,0,73.0,BBB
15009,634715,40,0,87.0,BBB
15009,634833,35,0,81.0,BBB
15009,634851,40,0,90.0,BBB
15009,634876,39,0,62.0,BBB
15009,634928,44,0,62.0,BBB
15009,634944,40,0,50.0,BBB
15009,634976,39,0,89.0,BBB
15009,635011,43,0,63.0,BBB
15009,635113,40,0,73.0,BBB
15009,635122,39,0,77.0,BBB
15009,635136,45,0,76.0,BBB
15009,635173,34,0,60.0,BBB
15009,635228,40,0,71.0,BBB
15009,635230,39,0,87.0,BBB
15009,635241,36,0,58.0,BBB
15009,635244,36,0,74.0,BBB
15009,635246,47,0,68.0,BBB
15009,635247,54,0,60.0,BBB
15009,635432,39,0,30.0,BBB
15009,635433,39,0,78.0,BBB
15009,635435,39,0,71.0,BBB
15009,635591,39,0,72.0,BBB
15009,635755,36,0,77.0,BBB
15009,635761,39,0,66.0,BBB
15009,635764,39,0,85.0,BBB
15009,635771,39,0,71.0,BBB
15009,635773,48,0,71.0,BBB
15009,635774,40,0,73.0,BBB
15009,635788,40,0,73.0,BBB
15009,635793,40,0,71.0,BBB
15009,1127413,39,0,83.0,BBB
15009,1332999,39,0,82.0,BBB
15009,1341507,37,0,80.0,BBB
15009,1393589,41,0,51.0,BBB
15009,1406920,40,0,89.0,BBB
15009,1453691,40,0,77.0,BBB
15009,1502193,38,0,74.0,BBB
15009,1525567,31,0,89.0,BBB
15009,1536591,-1,1,42.0,BBB
15009,1540042,46,0,83.0,BBB
15009,1559428,37,0,71.0,BBB
15009,1611973,39,0,58.0,BBB
15009,1624443,40,0,81.0,BBB
15009,1625718,36,0,82.0,BBB
15009,1626021,40,0,76.0,BBB
15009,1633695,82,0,72.0,BBB
15009,1719114,39,0,66.0,BBB
15009,1730702,-1,1,53.0,BBB
15009,1732219,37,0,73.0,BBB
15009,1759851,46,0,73.0,BBB
15009,1763653,39,0,82.0,BBB
15009,1780949,41,0,75.0,BBB
15009,1782665,38,0,70.0,BBB
15009,1786380,39,0,77.0,BBB
15009,1829654,41,0,55.0,BBB
15009,1840034,34,0,87.0,BBB
15009,1863244,68,0,65.0,BBB
15009,1864697,39,0,88.0,BBB
15009,1866742,36,0,70.0,BBB
15009,1877634,40,0,88.0,BBB
15009,1932474,40,0,79.0,BBB
15009,1955634,40,0,83.0,BBB
15009,1957682,38,0,85.0,BBB
15009,1967937,45,0,74.0,BBB
15009,2002415,39,0,88.0,BBB
15009,2022801,37,0,81.0,BBB
15009,2080885,35,0,76.0,BBB
15009,2081955,40,0,79.0,BBB
15009,2082318,39,0,75.0,BBB
15009,2087747,37,0,81.0,BBB
15009,2094350,44,0,64.0,BBB
15009,2104426,49,0,82.0,BBB
15009,2108614,39,0,73.0,BBB
15009,2133207,39,0,63.0,BBB
15009,2148859,30,0,72.0,BBB
15009,2153200,40,0,85.0,BBB
15009,2164251,40,0,79.0,BBB
15009,2181205,49,0,53.0,BBB
15009,2213424,38,0,70.0,BBB
15009,2221869,47,0,85.0,BBB
15009,2243703,45,0,70.0,BBB
15009,2248122,38,0,76.0,BBB
15009,2266377,39,0,66.0,BBB
15009,2271743,40,0,83.0,BBB
15009,2291760,40,0,74.0,BBB
15009,2300911,-1,1,64.0,BBB
15009,2300913,57,0,64.0,BBB
15009,2308026,34,0,60.0,BBB
15009,2308564,40,0,86.0,BBB
15009,2315082,39,0,81.0,BBB
15009,2317273,39,0,82.0,BBB
15009,2334930,32,0,63.0,BBB
15009,2340165,39,0,83.0,BBB
15009,2343413,53,0,83.0,BBB
15009,2351235,38,0,75.0,BBB
15009,2392789,61,0,73.0,BBB
15009,2418877,-1,1,78.0,BBB
15009,2420725,39,0,82.0,BBB
15009,2437428,54,0,70.0,BBB
15009,2440756,38,0,72.0,BBB
15009,2446599,39,0,88.0,BBB
15009,2476144,39,0,59.0,BBB
15009,2482994,50,0,80.0,BBB
15009,2487785,39,0,80.0,BBB
15009,2502127,40,0,85.0,BBB
15009,2513954,38,0,88.0,BBB
15009,2514044,33,0,84.0,BBB
15009,2523350,39,0,85.0,BBB
15009,2523430,39,0,87.0,BBB
15009,2523989,51,0,71.0,BBB
15009,2524295,40,0,78.0,BBB
15009,2526784,39,0,60.0,BBB
15009,2532643,40,0,66.0,BBB
15009,2533391,39,0,95.0,BBB
15009,2534954,40,0,81.0,BBB
15009,2539641,40,0,76.0,BBB
15009,2541388,38,0,85.0,BBB
15009,2568059,43,0,78.0,BBB
15009,2570092,40,0,80.0,BBB
15009,2571054,39,0,63.0,BBB
15009,2574365,39,0,80.0,BBB
15009,2575914,-1,1,67.0,BBB
15009,2578704,39,0,83.0,BBB
15009,2590564,25,0,90.0,BBB
15009,2591974,32,0,71.0,BBB
15009,2592923,47,0,86.0,BBB
15009,2597543,40,0,85.0,BBB
15009,2602679,39,0,86.0,BBB
15009,2609574,37,0,34.0,BBB
15009,2611847,40,0,58.0,BBB
15009,2626410,-1,1,45.0,BBB
15009,2634946,49,0,54.0,BBB
15009,2636696,37,0,70.0,BBB
15009,2641657,40,0,80.0,BBB
15009,2641682,40,0,50.0,BBB
15009,2643007,40,0,73.0,BBB
15009,2652209,130,0,73.0,BBB
15009,2653570,87,0,84.0,BBB
15009,2659042,47,0,72.0,BBB
15009,2677541,54,0,62.0,BBB
15009,2681783,40,0,79.0,BBB
15009,2687378,38,0,83.0,BBB
15010,1127413,82,0,83.0,BBB
15010,1332999,79,0,77.0,BBB
15010,1341507,78,0,75.0,BBB
15010,1393589,83,0,51.0,BBB
15010,1406920,93,0,78.0,BBB
15010,1502193,88,0,74.0,BBB
15010,1525567,72,0,84.0,BBB
15010,1540042,78,0,83.0,BBB
15010,1559428,79,0,74.0,BBB
15010,1611973,80,0,60.0,BBB
15010,1624443,82,0,77.0,BBB
15010,1625718,80,0,89.0,BBB
15010,1626021,77,0,81.0,BBB
15010,1719114,80,0,71.0,BBB
15010,1730702,-1,1,55.0,BBB
15010,1732219,80,0,67.0,BBB
15010,1759851,86,0,72.0,BBB
15010,1763653,82,0,83.0,BBB
15010,1780949,89,0,85.0,BBB
15010,1786380,82,0,81.0,BBB
15010,1829654,85,0,65.0,BBB
15010,1840034,88,0,96.0,BBB
15010,1864697,81,0,93.0,BBB
15010,1866742,90,0,90.0,BBB
15010,1877634,77,0,87.0,BBB
15010,1932474,82,0,80.0,BBB
15010,1955634,97,0,83.0,BBB
15010,1957682,80,0,90.0,BBB
15010,2002415,86,0,86.0,BBB
15010,2022801,60,0,76.0,BBB
15010,2080885,81,0,72.0,BBB
15010,2081955,90,0,69.0,BBB
15010,2087747,80,0,73.0,BBB
15010,2094350,82,0,73.0,BBB
15010,2108614,88,0,84.0,BBB
15010,2133207,81,0,82.0,BBB
15010,2148859,66,0,80.0,BBB
15010,2153200,84,0,81.0,BBB
15010,2164251,82,0,84.0,BBB
15010,2181205,97,0,48.0,BBB
15010,2213424,78,0,75.0,BBB
15010,2230457,82,0,50.0,BBB
15010,2243703,87,0,56.0,BBB
15010,2248122,81,0,75.0,BBB
15010,2266377,92,0,73.0,BBB
15010,2291760,82,0,75.0,BBB
15010,2300911,-1,1,61.0,BBB
15010,2308026,71,0,55.0,BBB
15010,2308564,82,0,83.0,BBB
15010,2317273,79,0,77.0,BBB
15010,2334930,81,0,73.0,BBB
15010,2340165,81,0,75.0,BBB
15010,2343413,82,0,86.0,BBB
15010,2351235,95,0,78.0,BBB
15010,2437428,82,0,60.0,BBB
15010,2440756,80,0,69.0,BBB
15010,2446599,81,0,75.0,BBB
15010,2476144,88,0,64.0,BBB
15010,2482994,85,0,48.0,BBB
15010,2487785,85,0,73.0,BBB
15010,2502127,82,0,84.0,BBB
15010,2513954,75,0,78.0,BBB
